Date,Open,High,Low,Close,Adj Close,Volume
1994-04-01,9.125000,10.468750,9.062500,10.343750,5.718892,102322800
1994-05-01,10.343750,11.218750,10.125000,11.062500,6.116275,90794800
1994-06-01,11.031250,11.062500,10.562500,10.718750,5.967801,77763600
1994-07-01,10.781250,11.906250,10.562500,11.750000,6.541963,100252000
1994-08-01,11.750000,12.656250,11.656250,12.531250,6.976932,136172000
1994-09-01,12.531250,13.093750,12.093750,12.937500,7.247014,95790000
1994-10-01,12.968750,14.031250,12.375000,13.656250,7.649628,103617200
1994-11-01,13.562500,14.125000,12.812500,13.343750,7.474576,109474000
1994-12-01,13.406250,13.937500,13.031250,13.687500,7.709220,87551600
1995-01-01,13.656250,14.875000,13.406250,14.531250,8.184440,91209600
1995-02-01,14.593750,14.593750,13.875000,14.187500,7.990828,86100400
1995-03-01,14.156250,15.750000,14.093750,14.875000,8.420241,101681200
1995-04-01,14.843750,16.281250,14.593750,16.250000,9.198589,91005200
1995-05-01,16.187500,16.906250,15.406250,16.531250,9.357795,112846400
1995-06-01,16.500000,17.812500,16.343750,16.875000,9.600018,75038000
1995-07-01,16.812500,17.937500,16.093750,17.937500,10.204461,87112400
1995-08-01,17.875000,17.875000,16.718750,17.250000,9.813352,65398800
1995-09-01,17.250000,18.718750,17.093750,18.531250,10.591994,68438800
1995-10-01,18.406250,21.031250,18.281250,20.375000,11.645835,92542400
1995-11-01,20.312500,21.812500,19.906250,21.656250,12.378170,72781200
1995-12-01,21.718750,23.093750,21.281250,21.375000,12.267161,95390400
1996-01-01,21.375000,24.125000,20.781250,24.000000,13.773656,123280400
1996-02-01,24.062500,25.093750,23.093750,23.375000,13.414961,156618400
1996-03-01,23.562500,24.562500,22.750000,23.062500,13.280514,122030800
1996-04-01,23.281250,23.812500,21.406250,23.125000,13.316502,118370000
1996-05-01,23.000000,24.593750,22.093750,24.343750,14.018324,98430800
1996-06-01,24.250000,25.375000,23.750000,24.750000,14.309947,83213200
1996-07-01,24.875000,25.000000,22.062500,23.875000,13.804039,79048800
1996-08-01,23.875000,26.687500,23.875000,24.625000,14.237678,65203800
1996-09-01,24.312500,25.875000,24.125000,25.625000,14.869040,62727600
1996-10-01,25.625000,26.437500,23.562500,24.625000,14.288787,93335800
1996-11-01,24.875000,27.000000,24.437500,26.625000,15.449298,82136200
1996-12-01,26.562500,26.875000,24.000000,24.875000,14.487952,84063000
1997-01-01,24.937500,29.250000,24.312500,28.875000,16.817665,126250200
1997-02-01,29.000000,31.375000,28.312500,28.750000,16.744875,94141200
1997-03-01,28.500000,30.687500,26.375000,26.437500,15.446213,105654600
1997-04-01,26.437500,30.750000,25.562500,30.562500,17.856253,105851200
1997-05-01,30.312500,31.312500,29.125000,30.000000,17.527615,89750200
1997-06-01,30.125000,33.250000,29.375000,32.187500,18.872911,102868600
1997-07-01,32.187500,32.937500,30.000000,31.062500,18.213276,118577400
1997-08-01,31.000000,31.250000,27.968750,28.343750,16.619158,126425600
1997-09-01,28.375000,30.281250,27.562500,28.843750,16.975632,119904600
1997-10-01,29.062500,31.062500,26.500000,28.687500,16.883669,129242000
1997-11-01,29.218750,32.500000,29.093750,31.468750,18.520531,93621600
1997-12-01,31.687500,33.656250,31.562500,32.937500,19.456364,95667000
1998-01-01,32.531250,34.718750,31.687500,33.468750,19.770180,102829400
1998-02-01,34.250000,37.750000,34.031250,37.687500,22.262211,82795000
1998-03-01,37.593750,38.218750,35.531250,36.718750,21.759165,83395000
1998-04-01,36.656250,38.750000,34.031250,35.750000,21.185099,101515800
1998-05-01,36.250000,36.343750,34.062500,34.531250,20.462870,69146400
1998-06-01,34.937500,38.937500,33.531250,37.000000,22.002022,94330000
1998-07-01,36.875000,39.687500,35.406250,38.625000,22.968336,109580400
1998-08-01,38.593750,38.906250,34.437500,34.500000,20.515398,87899800
1998-09-01,34.562500,40.406250,34.062500,39.125000,23.342699,116230200
1998-10-01,38.562500,42.343750,36.312500,40.750000,24.312191,123883600
1998-11-01,40.718750,44.875000,40.312500,40.625000,24.237617,85487400
1998-12-01,40.531250,42.187500,38.093750,41.937500,25.094988,131225200
1999-01-01,41.468750,43.156250,38.500000,42.562500,25.468975,109601400
1999-02-01,42.437500,44.062500,40.812500,42.687500,25.543768,85177400
1999-03-01,42.375000,47.000000,41.843750,46.750000,28.058432,98503400
1999-04-01,46.625000,51.500000,44.437500,48.750000,29.258781,104470800
1999-05-01,48.718750,49.000000,43.906250,46.312500,27.795849,97097400
1999-06-01,46.218750,49.000000,44.625000,49.000000,29.495527,83921200
1999-07-01,48.687500,49.750000,45.531250,45.531250,27.407528,85808200
1999-08-01,45.968750,52.937500,45.156250,51.125000,30.774691,103887600
1999-09-01,51.125000,51.312500,45.000000,45.937500,27.734020,101840000
1999-10-01,46.062500,53.218750,46.062500,52.375000,31.620560,126584800
1999-11-01,52.625000,53.437500,50.906250,51.875000,31.318684,91710200
1999-12-01,51.625000,51.718750,45.062500,46.625000,28.225218,142567200
2000-01-01,46.562500,48.468750,40.250000,43.031250,26.049681,153516200
2000-02-01,42.718750,43.156250,35.031250,36.000000,21.793205,186522000
2000-03-01,36.125000,41.125000,33.062500,35.125000,21.340097,279805400
2000-04-01,35.312500,42.218750,35.000000,41.250000,25.061338,170787400
2000-05-01,41.125000,45.000000,40.937500,44.750000,27.187757,120208200
2000-06-01,44.625000,50.992188,41.250000,50.937500,31.059250,149885600
2000-07-01,50.625000,50.718750,45.125000,46.531250,28.372543,134047800
2000-08-01,46.250000,49.437500,45.625000,45.976563,28.034313,100354600
2000-09-01,46.250000,48.906250,45.156250,46.968750,28.734098,96535000
2000-10-01,47.093750,48.750000,45.156250,46.062500,28.179680,142009400
2000-11-01,46.000000,51.500000,44.593750,50.000000,30.588524,138432000
2000-12-01,49.625000,52.968750,47.625000,52.531250,32.246628,139899600
2001-01-01,52.000000,52.343750,45.187500,46.564999,28.584200,168446600
2001-02-01,46.564999,49.125000,46.564999,48.665001,29.873320,116971800
2001-03-01,48.900002,49.924999,40.250000,43.735001,26.937124,295296000
2001-04-01,43.750000,48.349998,42.595001,48.240002,29.711819,209600800
2001-05-01,48.299999,51.000000,47.910000,48.474998,29.856575,184641400
2001-06-01,48.480000,54.200001,48.299999,49.959999,30.881617,187599900
2001-07-01,50.099998,54.980000,50.000000,54.099998,33.440674,164167000
2001-08-01,54.099998,57.599998,52.299999,52.709999,32.581478,163136000
2001-09-01,55.349998,57.160000,50.200001,55.400002,34.356899,176432200
2001-10-01,55.400002,59.660000,53.049999,57.910000,35.913502,181677000
2001-11-01,57.580002,60.970001,57.509998,58.250000,36.124367,144831900
2001-12-01,57.820000,60.180000,55.419998,59.099998,36.761772,169195500
2002-01-01,58.900002,60.099998,56.599998,57.509998,35.772755,131885400
2002-02-01,57.259998,60.970001,54.700001,60.900002,37.881447,131715000
2002-03-01,60.900002,65.889999,60.599998,64.949997,40.526215,154776300
2002-04-01,64.199997,65.290001,61.779999,63.860001,39.846085,160057900
2002-05-01,63.970001,64.629997,59.160000,61.349998,38.279953,162571200
2002-06-01,61.099998,61.740002,52.000000,52.259998,32.718925,185599200
2002-07-01,51.700001,54.849998,41.400002,52.599998,32.931797,343494700
2002-08-01,53.000000,56.500000,49.750000,54.310001,34.002392,159253500
2002-09-01,53.880001,56.250000,51.450001,54.080002,33.982861,146893100
2002-10-01,54.950001,61.299999,54.299999,58.750000,36.917404,223245600
2002-11-01,58.330002,61.240002,56.299999,57.020000,35.830307,134767300
2002-12-01,56.590000,57.070000,53.000000,53.709999,33.865189,143258800
2003-01-01,54.250000,57.549999,51.540001,53.610001,33.802120,157116600
2003-02-01,53.500000,53.950001,49.099998,52.450001,33.070728,139008100
2003-03-01,53.160000,58.680000,51.500000,57.869999,36.638367,160153900
2003-04-01,57.869999,59.080002,53.950001,56.360001,35.682358,159363100
2003-05-01,56.360001,57.520000,52.549999,54.349998,34.409801,161675800
2003-06-01,54.349998,55.570000,50.750000,51.700001,32.874359,216949500
2003-07-01,51.700001,54.240002,50.549999,51.790001,32.931599,180959900
2003-08-01,50.950001,52.250000,49.000000,49.580002,31.526325,154672000
2003-09-01,49.779999,52.500000,49.090000,49.520000,31.637053,197900400
2003-10-01,49.709999,51.150002,48.049999,50.330002,32.154545,200619900
2003-11-01,50.080002,52.889999,48.259998,49.299999,31.496479,164719400
2003-12-01,50.299999,51.740002,48.790001,51.660000,33.162350,185895500
2004-01-01,51.660000,54.040001,50.430000,53.419998,34.292149,172050600
2004-02-01,53.410000,54.900002,52.790001,53.910000,34.606686,126994200
2004-03-01,54.490002,54.490002,49.250000,50.720001,32.702534,172924700
2004-04-01,51.049999,54.770000,49.900002,54.029999,34.836712,166843100
2004-05-01,54.220001,56.389999,54.020000,55.709999,35.919918,140688600
2004-06-01,55.230000,57.279999,54.500000,55.700001,36.100784,125332400
2004-07-01,55.349998,58.139999,54.430000,55.270000,35.822105,141900800
2004-08-01,55.000000,58.099998,54.369999,58.099998,37.656296,107083900
2004-09-01,58.000000,58.799999,56.090000,56.330002,36.694866,110410900
2004-10-01,56.389999,58.480000,54.810001,58.380001,38.030289,139893100
2004-11-01,58.349998,61.490002,57.810001,60.320000,39.294044,123981200
2004-12-01,60.330002,64.250000,59.599998,63.419998,41.508694,173950700
2005-01-01,63.349998,64.980003,61.200001,64.699997,42.346470,136191800
2005-02-01,64.610001,66.889999,64.519997,65.599998,42.935513,107556700
2005-03-01,66.470001,68.680000,66.120003,67.160004,44.146797,158100100
2005-04-01,67.320000,69.989998,66.650002,68.629997,45.113098,158634500
2005-05-01,68.680000,68.870003,66.760002,67.099998,44.107368,125789400
2005-06-01,67.099998,67.610001,64.430000,65.000000,42.936390,162476400
2005-07-01,64.820000,65.430000,62.669998,63.959999,42.249416,149908400
2005-08-01,64.250000,65.349998,61.650002,63.389999,41.872887,138029400
2005-09-01,63.180000,65.330002,62.849998,63.279999,42.016041,139445700
2005-10-01,63.180000,64.599998,60.529999,62.619999,41.577820,224158000
2005-11-01,62.480000,63.779999,60.000000,61.750000,41.000153,241169500
2005-12-01,61.849998,62.060001,59.759998,60.099998,40.113598,189869600
2006-01-01,61.070000,63.099998,57.450001,57.540001,38.404942,220695200
2006-02-01,57.669998,59.709999,56.700001,57.650002,38.478348,183341700
2006-03-01,57.619999,61.099998,57.450001,59.220001,39.750130,181202600
2006-04-01,59.490002,59.759998,57.320000,58.610001,39.340683,171133300
2006-05-01,58.709999,60.930000,58.189999,60.220001,40.421364,196603700
2006-06-01,60.250000,62.000000,58.970001,59.919998,40.469627,199396300
2006-07-01,60.130001,63.000000,59.680000,62.549999,42.245934,134968800
2006-08-01,62.380001,65.129997,62.290001,64.660004,43.671017,150477100
2006-09-01,64.870003,65.040001,63.250000,64.940002,44.114639,128522300
2006-10-01,65.000000,69.410004,64.500000,67.400002,45.785740,189511300
2006-11-01,67.379997,69.029999,65.220001,65.910004,44.773575,196072100
2006-12-01,65.910004,67.250000,65.290001,66.019997,45.101585,157532600
2007-01-01,66.129997,68.220001,65.900002,66.800003,45.634445,175594400
2007-02-01,66.800003,67.150002,62.720001,62.930000,42.990658,192375400
2007-03-01,62.349998,62.930000,59.869999,60.259998,41.406345,318147400
2007-04-01,60.259998,65.449997,60.029999,64.220001,44.127365,248968100
2007-05-01,64.529999,64.940002,61.650002,63.270000,43.474590,280281700
2007-06-01,63.349998,63.770000,60.730000,61.619999,42.618000,259962000
2007-07-01,61.939999,63.880001,59.720001,60.500000,41.843388,290358700
2007-08-01,60.509998,62.980000,60.310001,61.790001,42.735584,331077300
2007-09-01,61.630001,65.750000,61.259998,65.699997,45.745499,220556400
2007-10-01,65.660004,66.800003,63.549999,65.169998,45.376472,232885800
2007-11-01,64.800003,68.750000,63.730000,67.739998,47.165905,284874000
2007-12-01,67.620003,68.500000,66.550003,66.699997,46.730625,197170400
2008-01-01,66.559998,68.849998,61.720001,63.139999,44.236469,339978400
2008-02-01,63.349998,64.070000,61.360001,61.959999,43.409737,218925600
2008-03-01,62.000000,65.809998,61.169998,64.870003,45.749977,274621800
2008-04-01,65.129997,67.739998,64.510002,67.089996,47.315643,221952400
2008-05-01,67.129997,68.320000,64.540001,66.739998,47.068813,219962000
2008-06-01,66.550003,67.099998,63.099998,64.339996,45.695999,228287700
2008-07-01,63.750000,69.250000,63.740002,68.470001,48.629230,308621600
2008-08-01,68.500000,71.900002,67.930000,70.430000,50.021255,224063800
2008-09-01,71.089996,72.760002,66.900002,69.279999,49.524094,367504200
2008-10-01,69.070000,69.070000,52.060001,61.340000,43.848270,640425500
2008-11-01,61.490002,63.009998,54.490002,58.580002,41.875332,375653400
2008-12-01,57.660000,60.250000,54.950001,59.830002,43.124313,315194900
2009-01-01,60.130001,61.000000,55.090000,57.689999,41.581837,349391400
2009-02-01,57.250000,59.130001,49.939999,50.000000,36.039040,308348500
2009-03-01,49.029999,53.700001,46.250000,52.599998,38.227467,423319700
2009-04-01,52.299999,54.130001,50.119999,52.360001,38.053040,306396300
2009-05-01,52.529999,56.480000,51.669998,55.160000,40.087971,257261500
2009-06-01,55.750000,57.230000,54.540001,56.799999,41.645092,301738000
2009-07-01,56.820000,62.470001,55.709999,60.889999,44.643829,270356100
2009-08-01,61.160000,61.490002,59.500000,60.439999,44.313904,211869300
2009-09-01,60.349998,61.540001,59.279999,60.889999,45.005646,197460800
2009-10-01,60.930000,62.740002,58.779999,59.049999,43.645653,280297200
2009-11-01,59.150002,63.439999,58.799999,62.840000,46.446957,233417400
2009-12-01,62.950001,65.410004,62.950001,64.410004,47.984009,212286400
2010-01-01,64.709999,65.949997,62.220001,62.860001,46.829292,245125300
2010-02-01,63.259998,64.699997,61.889999,63.000000,46.933594,213341500
2010-03-01,63.270000,65.489998,63.020000,65.199997,48.944187,249947500
2010-04-01,65.370003,66.199997,64.209999,64.300003,48.268589,235860700
2010-05-01,65.160004,65.620003,58.189999,58.299999,43.764519,357775800
2010-06-01,58.209999,60.150002,57.549999,59.060001,44.739983,357343400
2010-07-01,59.070000,61.730000,56.860001,58.090000,44.005169,310708000
2010-08-01,58.500000,60.250000,56.990002,57.020000,43.194611,239384600
2010-09-01,57.669998,62.700001,57.439999,61.959999,47.379467,209239500
2010-10-01,62.090000,64.230003,61.299999,63.740002,48.740612,208721800
2010-11-01,63.880001,64.919998,61.250000,61.549999,47.065964,221392600
2010-12-01,62.180000,63.160000,61.560001,61.849998,47.702366,212152900
2011-01-01,62.630001,63.540001,59.689999,59.770000,46.098145,257253400
2011-02-01,59.700001,61.450001,59.360001,61.439999,47.386147,199932400
2011-03-01,61.250000,61.500000,57.500000,59.250000,46.110363,254534800
2011-04-01,59.630001,65.970001,59.060001,65.720001,51.145542,270819500
2011-05-01,65.919998,67.370003,64.800003,67.290001,52.367371,270892200
2011-06-01,67.019997,67.360001,64.690002,66.519997,52.217125,231770300
2011-07-01,66.480003,68.050003,64.129997,64.790001,50.859097,202614600
2011-08-01,65.279999,66.230003,59.080002,65.800003,51.651939,491488700
2011-09-01,65.660004,66.139999,61.000000,63.689999,50.441025,264862000
2011-10-01,63.650002,65.860001,60.830002,64.389999,50.995411,251590300
2011-11-01,63.680000,65.489998,61.049999,64.720001,51.256767,236914800
2011-12-01,64.680000,66.320000,62.849998,65.580002,52.419865,210285200
2012-01-01,65.589996,66.000000,64.339996,65.910004,52.683643,212136100
2012-02-01,65.970001,66.320000,64.019997,65.080002,52.020210,192370000
2012-03-01,65.110001,66.180000,64.120003,65.959999,53.189323,208163900
2012-04-01,66.040001,66.300003,62.759998,65.099998,52.495831,229665900
2012-05-01,64.910004,65.489998,62.000000,62.430000,50.342777,278010100
2012-06-01,62.040001,67.699997,61.709999,67.559998,55.009911,451142100
2012-07-01,67.419998,69.699997,67.000000,69.220001,56.361549,273347200
2012-08-01,69.480003,69.750000,66.849998,67.430000,54.904053,224101500
2012-09-01,67.489998,69.639999,66.970001,68.910004,56.618984,200224200
2012-10-01,68.919998,72.739998,67.800003,70.820000,58.188305,267146700
2012-11-01,71.099998,71.900002,68.510002,69.730003,57.292732,211662500
2012-12-01,69.800003,71.620003,69.180000,70.099998,58.106064,232603000
2013-01-01,71.019997,74.800003,70.300003,73.919998,61.272472,209813800
2013-02-01,74.139999,77.019997,73.559998,76.110001,63.087780,177978400
2013-03-01,75.790001,81.589996,75.730003,81.529999,68.120987,193396300
2013-04-01,81.389999,85.889999,80.309998,85.230003,71.212463,218722300
2013-05-01,84.500000,89.989998,83.879997,84.180000,70.335159,220724300
2013-06-01,84.279999,87.820000,82.120003,85.860001,72.278122,210552200
2013-07-01,85.720001,94.419998,85.500000,93.500000,78.709579,200315600
2013-08-01,94.160004,94.400002,85.849998,86.410004,72.741112,204260800
2013-09-01,86.889999,90.720001,86.000000,86.690002,73.526657,158876500
2013-10-01,86.589996,93.449997,85.500000,92.610001,78.547729,173024000
2013-11-01,92.379997,95.989998,92.279999,94.660004,80.286446,131026200
2013-12-01,94.410004,94.790001,89.769997,91.589996,78.224922,151086000
2014-01-01,91.139999,95.379997,88.150002,88.470001,75.560204,192804300
2014-02-01,88.750000,92.989998,86.089996,92.120003,78.677605,162234700
2014-03-01,91.129997,98.599998,90.830002,98.230003,84.499725,181324400
2014-04-01,98.309998,101.980003,96.050003,101.290001,87.131981,180242400
2014-05-01,100.769997,101.540001,98.879997,101.459999,87.278229,124656300
2014-06-01,101.540001,106.000000,101.010002,104.620003,90.623749,123927200
2014-07-01,105.150002,106.739998,100.050003,100.089996,86.699768,148795100
2014-08-01,99.760002,104.419998,98.800003,103.730003,89.852806,120163600
2014-09-01,103.300003,108.769997,103.019997,106.589996,92.954704,130571800
2014-10-01,105.980003,108.180000,95.099998,107.779999,93.992485,232630100
2014-11-01,107.830002,109.489998,106.599998,108.250000,94.402351,125669200
2014-12-01,107.889999,108.989998,102.500000,104.570000,91.787041,175446100
2015-01-01,105.050003,106.500000,100.089996,100.139999,87.898575,195025900
2015-02-01,100.489998,103.330002,97.150002,102.510002,89.978874,191367400
2015-03-01,102.510002,103.410004,98.220001,100.599998,88.920471,177464600
2015-04-01,100.459999,102.139999,98.040001,99.199997,87.682976,171578200
2015-05-01,99.620003,104.480003,98.660004,100.139999,88.513863,143779800
2015-06-01,100.279999,100.839996,97.010002,97.459999,86.773193,170023700
2015-07-01,98.300003,101.360001,96.639999,100.209999,89.221649,151835800
2015-08-01,100.000000,101.000000,81.790001,93.980003,83.674805,194654400
2015-09-01,92.290001,96.190002,89.900002,93.349998,83.749680,202039800
2015-10-01,93.430000,102.120003,91.760002,101.029999,90.639854,191690900
2015-11-01,101.180000,103.000000,99.739998,101.239998,90.828278,126172600
2015-12-01,101.730003,105.489998,100.309998,102.720001,92.835403,162039600
2016-01-01,101.709999,104.750000,94.279999,104.440002,94.389893,211278000
2016-02-01,103.610001,106.919998,99.779999,105.209999,95.085793,201552000
2016-03-01,105.900002,109.559998,105.440002,108.199997,98.496742,172970400
2016-04-01,108.000000,114.190002,107.690002,112.080002,102.028801,158186600
2016-05-01,112.220001,115.000000,111.699997,112.690002,102.584099,141096900
2016-06-01,112.690002,121.410004,112.070000,121.300003,111.210342,167571400
2016-07-01,121.300003,126.070000,120.790001,125.230003,114.813446,131996000
2016-08-01,125.309998,125.900002,118.330002,119.339996,109.413353,138570700
2016-09-01,119.190002,119.970001,117.040001,118.129997,109.026512,130378400
2016-10-01,118.000000,120.199997,112.989998,115.989998,107.051430,140054500
2016-11-01,114.760002,122.500000,111.300003,111.300003,102.722870,171310900
2016-12-01,111.360001,117.300003,109.320000,115.209999,107.066322,138044800
2017-01-01,115.779999,117.000000,110.760002,113.250000,105.244858,143312500
2017-02-01,112.480003,122.879997,112.470001,122.209999,113.571518,133814500
2017-03-01,122.489998,129.000000,122.389999,124.550003,116.512024,166544900
2017-04-01,124.730003,125.809998,120.949997,123.470001,115.501724,106205200
2017-05-01,123.400002,128.800003,122.339996,128.250000,119.973244,112541500
2017-06-01,128.320007,137.000000,128.119995,132.289993,124.573143,145558900
2017-07-01,132.789993,137.080002,129.570007,132.720001,124.978065,107885800
2017-08-01,133.169998,134.970001,130.899994,132.369995,124.648499,107061100
2017-09-01,132.600006,135.789993,129.050003,130.009995,123.204933,116205400
2017-10-01,130.160004,144.350006,130.020004,139.410004,132.112930,123841100
2017-11-01,139.830002,141.869995,136.600006,139.330002,132.037109,93742200
2017-12-01,139.570007,143.800003,138.600006,139.720001,133.217545,114023200
2018-01-01,139.660004,148.320007,138.100006,138.190002,131.758743,170954200
2018-02-01,137.529999,140.669998,122.150002,129.880005,123.835487,177033700
2018-03-01,129.110001,135.699997,124.900002,128.149994,122.968391,151837800
2018-04-01,127.820000,132.880005,123.540001,126.489998,121.375511,144094200
2018-05-01,126.320000,127.610001,118.620003,119.620003,114.783302,177634800
2018-06-01,120.379997,124.849998,119.970001,121.339996,117.297287,138683200
2018-07-01,121.339996,132.639999,120.110001,132.520004,128.104828,145735900
2018-08-01,132.389999,137.429993,128.929993,134.690002,130.202499,123996800
2018-09-01,134.690002,143.130005,133.440002,138.169998,134.456680,122168800
2018-10-01,138.259995,141.429993,132.229996,139.990005,136.227768,167964600
2018-11-01,140.070007,148.750000,139.000000,146.899994,142.952057,152746600
2018-12-01,145.570007,148.990005,121.000000,129.050003,126.381500,289169400
2019-01-01,128.130005,135.190002,125.000000,133.080002,130.328156,174392900
2019-02-01,134.020004,137.949997,131.259995,136.639999,133.814560,119453700
2019-03-01,137.220001,140.000000,135.740005,139.789993,137.807358,137354500
2019-04-01,139.990005,141.449997,134.419998,141.199997,139.197372,124329800
2019-05-01,140.949997,142.350006,128.520004,131.149994,129.289917,159034100
2019-06-01,131.500000,144.979996,131.039993,139.279999,138.244095,150883000
2019-07-01,140.199997,142.470001,127.839996,130.220001,129.251480,159847900
2019-08-01,130.259995,134.100006,126.629997,128.360001,127.405312,176400700
2019-09-01,127.989998,132.779999,126.339996,129.380005,129.380005,122925900
2019-10-01,130.020004,137.490005,128.520004,136.169998,136.169998,103899100
